Timestamp,rectus femoris,biceps femoris,vastus internus,semitendinosus
9.958999999999999631e+00,4.008468696508720591e-02,3.024132025699430293e-01,3.780540332154130878e-02,5.081333901039211121e-01
9.960000000000000853e+00,4.021100951230590498e-02,3.018438141235857963e-01,3.751004512486314640e-02,5.065416518092101805e-01
9.961000000000000298e+00,4.034026610713349614e-02,3.012950522430434819e-01,3.721756299084468672e-02,5.049656367120377576e-01
9.961999999999999744e+00,4.047244063623856025e-02,3.007681231690456092e-01,3.692821825630560051e-02,5.034103570236133640e-01
9.962999999999999190e+00,4.060755336683077865e-02,3.002641209559727686e-01,3.664224894827871476e-02,5.018806378988243111e-01
9.964000000000000412e+00,4.074563380230050713e-02,2.997839871700842540e-01,3.635985489936140180e-02,5.003809289526046644e-01
9.964999999999999858e+00,4.088670167885077866e-02,2.993284495848093085e-01,3.608118906896684575e-02,4.989151676480987896e-01
9.965999999999999304e+00,4.103077077453458343e-02,2.988979300503918357e-01,3.580636367899935057e-02,4.974866614505907281e-01
9.967000000000000526e+00,4.117785193131502652e-02,2.984924836262454750e-01,3.553546192522475528e-02,4.960980248162524808e-01
9.967999999999999972e+00,4.132794548091194703e-02,2.981118256675107103e-01,3.526855379659945416e-02,4.947511974309113381e-01
9.968999999999999417e+00,4.148102542629596851e-02,2.977553549949165101e-01,3.500572172310163765e-02,4.934475149662517213e-01
9.970000000000000639e+00,4.163702559725953462e-02,2.974221065776669337e-01,3.474707880304844093e-02,4.921879613032661971e-01
9.971000000000000085e+00,4.179583906525288772e-02,2.971106978137425525e-01,3.449276049302531233e-02,4.909737058613076188e-01
9.971999999999999531e+00,4.195733590588919537e-02,2.968193343504418880e-01,3.424290170863413668e-02,4.898066094571289497e-01
9.973000000000000753e+00,4.212139427860871893e-02,2.965458873308020049e-01,3.399761813439484276e-02,4.886892988963917328e-01
9.974000000000000199e+00,4.228791859294852434e-02,2.962879706314983097e-01,3.375699638503432132e-02,4.876247856644435053e-01
9.974999999999999645e+00,4.245682880620677696e-02,2.960429418255041134e-01,3.352109779368143971e-02,4.866159034292217855e-01
9.976000000000000867e+00,4.262803028774199421e-02,2.958078754370374042e-01,3.328997890227932549e-02,4.856648864686954892e-01
9.977000000000000313e+00,4.280138125250288611e-02,2.955795794737033355e-01,3.306371352183037904e-02,4.847732907539611391e-01
9.977999999999999758e+00,4.297667959857573439e-02,2.953546495341211608e-01,3.284239595591787603e-02,4.839423573190353989e-01
9.978999999999999204e+00,4.315367183156005454e-02,2.951295148107190847e-01,3.262612881549318417e-02,4.831736257364278586e-01
9.980000000000000426e+00,4.333206075208129171e-02,2.949004464161955053e-01,3.241501568801492816e-02,4.824692422068209696e-01
9.980999999999999872e+00,4.351149750675474548e-02,2.946635448196168738e-01,3.220915774429963796e-02,4.818317354042693235e-01
9.981999999999999318e+00,4.369156844125718364e-02,2.944147524854064391e-01,3.200864811833418339e-02,4.812635792147034186e-01
9.983000000000000540e+00,4.387179455965769387e-02,2.941500215702138599e-01,3.181358206734522659e-02,4.807668317283390613e-01
9.983999999999999986e+00,4.405164177007800386e-02,2.938656425017816542e-01,3.162407612896743492e-02,4.803429356437606823e-01
9.984999999999999432e+00,4.423053510194746574e-02,2.935584632428658303e-01,3.144026430268945238e-02,4.799926604613580228e-01
9.986000000000000654e+00,4.440789667378528677e-02,2.932259222845093327e-01,3.126228598312408291e-02,4.797160976634770035e-01
9.987000000000000099e+00,4.458321017773442252e-02,2.928659922616126954e-01,3.109029932734082985e-02,4.795126631512170445e-01
9.987999999999999545e+00,4.475606935975515871e-02,2.924770056165225118e-01,3.092450283029130748e-02,4.793811820671271540e-01
9.989000000000000767e+00,4.492617942598335634e-02,2.920575796435850302e-01,3.076512797921071921e-02,4.793200927679429624e-01
9.990000000000000213e+00,4.509331406757315086e-02,2.916068365741885104e-01,3.061240393997102099e-02,4.793275782184469036e-01
9.990999999999999659e+00,4.525725395397126732e-02,2.911245869079958637e-01,3.046652688476296500e-02,4.794014470815692874e-01
9.992000000000000881e+00,4.541774554274252002e-02,2.906112538400525414e-01,3.032765921748393698e-02,4.795389149861766787e-01
9.993000000000000327e+00,4.557449541690263700e-02,2.900677310627781669e-01,3.019595149552382202e-02,4.797365785193661858e-01
9.993999999999999773e+00,4.572717999066345379e-02,2.894952722266035949e-01,3.007155850477909176e-02,4.799906082124550388e-01
9.994999999999999218e+00,4.587544722692075971e-02,2.888953906306677699e-01,2.995463592431241856e-02,4.802969522283141446e-01
9.996000000000000441e+00,4.601891283858928344e-02,2.882697831331660354e-01,2.984533114656066563e-02,4.806514592234782390e-01
9.996999999999999886e+00,4.615716108225362962e-02,2.876202587219546802e-01,2.974378443622419793e-02,4.810498919514580862e-01
9.997999999999999332e+00,4.628974232854782961e-02,2.869488056042547863e-01,2.965013427758067879e-02,4.814877617820880196e-01
9.999000000000000554e+00,4.641617558898755713e-02,2.862579185688167160e-01,2.956451016757389444e-02,4.819600849307622004e-01
1.000000000000000000e+01,4.653598786538772070e-02,2.855507960963389325e-01,2.948701741756933406e-02,4.824612213863382348e-01
1.000099999999999945e+01,4.664877011208650587e-02,2.848310360759016557e-01,2.941772731012094050e-02,4.829848159995785983e-01
1.000200000000000067e+01,4.675418220670597008e-02,2.841021450586510011e-01,2.935666984790636508e-02,4.835238886045948314e-01
1.000300000000000011e+01,4.685191327515443593e-02,2.833672856128336970e-01,2.930382800997348089e-02,4.840711172594718836e-01
1.000399999999999956e+01,4.694167275770399356e-02,2.826292459794138567e-01,2.925913901542635809e-02,4.846190727591719871e-01
1.000500000000000078e+01,4.702321982723313420e-02,2.818904560199481102e-01,2.922250204177544511e-02,4.851601008541350235e-01
1.000600000000000023e+01,4.709637026960747375e-02,2.811529874113848915e-01,2.919379150987265123e-02,4.856859875852984065e-01
1.000699999999999967e+01,4.716096471242069849e-02,2.804185904381517602e-01,2.917287221732382807e-02,4.861877514019785074e-01
1.000799999999999912e+01,4.721684288324538153e-02,2.796887950296385039e-01,2.915960650254181483e-02,4.866555923393130478e-01
1.000900000000000034e+01,4.726385199125042458e-02,2.789649597098203260e-01,2.915385177019857998e-02,4.870788939350236824e-01
1.000999999999999979e+01,4.730186155752564431e-02,2.782481825969659872e-01,2.915545456921690357e-02,4.874463313884949689e-01
1.001099999999999923e+01,4.733075763212128001e-02,2.775391577728711368e-01,2.916424795749581605e-02,4.877460772739462547e-01
1.001200000000000045e+01,4.735044479741554874e-02,2.768381055400675472e-01,2.918006435193451487e-02,4.879660596267551553e-01
1.001299999999999990e+01,4.736088128597727709e-02,2.761448661800274262e-01,2.920276770750823356e-02,4.880946095641428006e-01
1.001399999999999935e+01,4.736211169707619378e-02,2.754591377999858759e-01,2.923228572168594733e-02,4.881217240946694735e-01
1.001500000000000057e+01,4.735425731479732392e-02,2.747806501127961210e-01,2.926861627592720894e-02,4.880401579721810879e-01
1.001600000000000001e+01,4.733747092143238827e-02,2.741091107527054982e-01,2.931180148665308086e-02,4.878453269703301176e-01
1.001699999999999946e+01,4.731190228501270384e-02,2.734440980948433242e-01,2.936189025348667769e-02,4.875343526009400241e-01
1.001800000000000068e+01,4.727771732626551149e-02,2.727850773526434014e-01,2.941891822665422887e-02,4.871055646384142568e-01
1.001900000000000013e+01,4.723515015330578826e-02,2.721313706655659748e-01,2.948291875886125193e-02,4.865588318628068509e-01
1.001999999999999957e+01,4.718452969479705605e-02,2.714820044029810364e-01,2.955395671552882297e-02,4.858958917744130024e-01
1.002100000000000080e+01,4.712626360828251620e-02,2.708356504928673969e-01,2.963215527284608630e-02,4.851202348729821145e-01
1.002200000000000024e+01,4.706079897705302967e-02,2.701907078346785229e-01,2.971768622420478678e-02,4.842368215135213205e-01
1.002299999999999969e+01,4.698857468238214208e-02,2.695453912649457551e-01,2.981073493204046063e-02,4.832517272161524491e-01
1.002399999999999913e+01,4.690998442328195989e-02,2.688978832893406667e-01,2.991147544338569261e-02,4.821716052603468028e-01
1.002500000000000036e+01,4.682537042017092394e-02,2.682465905103122439e-01,3.002006172962350117e-02,4.810032515421855392e-01
1.002599999999999980e+01,4.673503287952817525e-02,2.675902580192131008e-01,3.013662155446928531e-02,4.797536280770347550e-01
1.002699999999999925e+01,4.663923897916925215e-02,2.669278232183411870e-01,3.026125197253253657e-02,4.784300348865538344e-01
1.002800000000000047e+01,4.653825355056359636e-02,2.662583094854777399e-01,3.039401752936332982e-02,4.770399265131818334e-01
1.002899999999999991e+01,4.643238564397664941e-02,2.655809594109370675e-01,3.053495373904621321e-02,4.755904815413502518e-01
1.002999999999999936e+01,4.632199193244278257e-02,2.648953779713054124e-01,3.068408442950312093e-02,4.740883972171613947e-01
1.003100000000000058e+01,4.620743335298474475e-02,2.642014515611657011e-01,3.084144217928937171e-02,4.725401418719671898e-01
1.003200000000000003e+01,4.608905957217831334e-02,2.634991289586913754e-01,3.100706593277252621e-02,4.709524263605760486e-01
1.003299999999999947e+01,4.596724269287329190e-02,2.627883799891433947e-01,3.118097647548416507e-02,4.693323909635406799e-01
1.003400000000000070e+01,4.584240620053335602e-02,2.620694969729207013e-01,3.136315406540368667e-02,4.676873621484722299e-01
1.003500000000000014e+01,4.571502647121854224e-02,2.613433977808192199e-01,3.155353009274921433e-02,4.660246435687581124e-01
1.003599999999999959e+01,4.558561961385261541e-02,2.606115350473223735e-01,3.175198820992166521e-02,4.643516241785356491e-01
1.003700000000000081e+01,4.545470928027543073e-02,2.598755766465727923e-01,3.195837188369509557e-02,4.626758326260744236e-01
1.003800000000000026e+01,4.532278077543524381e-02,2.591371953656006477e-01,3.217250074005445493e-02,4.610047166310336508e-01
1.003899999999999970e+01,4.519024777743766569e-02,2.583979970653453306e-01,3.239418497063090152e-02,4.593453531763101449e-01
1.003999999999999915e+01,4.505744140098535966e-02,2.576596060716404568e-01,3.262321950721927544e-02,4.577041915783316428e-01
1.004100000000000037e+01,4.492461699679224651e-02,2.569238990504679188e-01,3.285937274798341606e-02,4.560868877581049641e-01
1.004199999999999982e+01,4.479197323102029893e-02,2.561930837426056873e-01,3.310239861787020454e-02,4.544982999223537989e-01
1.004299999999999926e+01,4.465967167164019980e-02,2.554695347571135922e-01,3.335205414358953513e-02,4.529425208588009899e-01
1.004400000000000048e+01,4.452784360401958186e-02,2.547556581410259646e-01,3.360808931637763314e-02,4.514228492220987987e-01
1.004499999999999993e+01,4.439658468706550454e-02,2.540538641185541291e-01,3.387022076260813586e-02,4.499417978461445200e-01
1.004599999999999937e+01,4.426595781868515600e-02,2.533665412287880447e-01,3.413811488281987688e-02,4.485011901138086787e-01
1.004700000000000060e+01,4.413601499108579101e-02,2.526959740446312330e-01,3.441138468553470858e-02,4.471022664430456262e-01
1.004800000000000004e+01,4.400682019861825583e-02,2.520442297724422298e-01,3.468959883245553710e-02,4.457457846516471589e-01
1.004899999999999949e+01,4.387845082082608705e-02,2.514131249146477898e-01,3.497230067555717747e-02,4.444321712946142644e-01
1.005000000000000071e+01,4.375097388899422401e-02,2.508042962375086060e-01,3.525902592210638370e-02,4.431616985506084960e-01
1.005100000000000016e+01,4.362441978333052306e-02,2.502192652695027220e-01,3.554930390225672504e-02,4.419345903487206240e-01
1.005199999999999960e+01,4.349877611551988127e-02,2.496594489390074334e-01,3.584264028221107595e-02,4.407510101054662455e-01
1.005300000000000082e+01,4.337399742427452271e-02,2.491261885017110878e-01,3.613849745789440154e-02,4.396110045241112263e-01
1.005400000000000027e+01,4.325002406776787267e-02,2.486208545422855520e-01,3.643628752776496144e-02,4.385145779378543662e-01
1.005499999999999972e+01,4.312681433207631726e-02,2.481449160369468832e-01,3.673537373262122235e-02,4.374618588275417941e-01
1.005599999999999916e+01,4.300437955684194291e-02,2.476998208464933904e-01,3.703506979197462856e-02,4.364530608157449754e-01
1.005700000000000038e+01,4.288279650020523220e-02,2.472867898689080912e-01,3.733464310608639730e-02,4.354882322927698390e-01
1.005799999999999983e+01,4.276217817601814242e-02,2.469067401435401932e-01,3.763333473664830925e-02,4.345671005030403711e-01
1.005899999999999928e+01,4.264262693110293378e-02,2.465603439681327003e-01,3.793039182480656413e-02,4.336891479216827827e-01
1.006000000000000050e+01,4.252423298183620470e-02,2.462481167496901047e-01,3.822510013751938968e-02,4.328538720563104847e-01
1.006099999999999994e+01,4.240713045201136011e-02,2.459705580501757860e-01,3.851680876815178484e-02,4.320611031174454442e-01
1.006199999999999939e+01,4.229153628203562859e-02,2.457283099509290636e-01,3.880493290291511105e-02,4.313111766364801647e-01
1.006300000000000061e+01,4.217772137910001662e-02,2.455221106541666531e-01,3.908893061045209255e-02,4.306047695067239389e-01
1.006400000000000006e+01,4.206595947743861641e-02,2.453525673575168153e-01,3.936828674873256440e-02,4.299424400455565398e-01
1.006499999999999950e+01,4.195651036483923763e-02,2.452200205211449990e-01,3.964253285813822830e-02,4.293242277230012172e-01
1.006600000000000072e+01,4.184962509774429323e-02,2.451246037188412052e-01,3.991128441619801182e-02,4.287495343997114183e-01
1.006700000000000017e+01,4.174553716397494396e-02,2.450663970194923991e-01,4.017426571874048447e-02,4.282172087332734578e-01
1.006799999999999962e+01,4.164444237065790394e-02,2.450454839984754496e-01,4.043131104599346354e-02,4.277258457852242124e-01
1.006900000000000084e+01,4.154649649476781920e-02,2.450618673941564463e-01,4.068234062925635275e-02,4.272742637123285170e-01
1.007000000000000028e+01,4.145184474043291101e-02,2.451154629772153981e-01,4.092732383633294196e-02,4.268617926495252290e-01
1.007099999999999973e+01,4.136066496818292110e-02,2.452062644208192199e-01,4.116624710245262581e-02,4.264881033310073399e-01
1.007199999999999918e+01,4.127318892457666755e-02,2.453344732811612583e-01,4.139908957962338404e-02,4.261527962041831152e-01
1.007300000000000040e+01,4.118967827161339190e-02,2.455004631387946168e-01,4.162581641306603575e-02,4.258551830287622408e-01
1.007399999999999984e+01,4.111037296264812707e-02,2.457046452333850328e-01,4.184640273492761658e-02,4.255943826016146403e-01
1.007499999999999929e+01,4.103545543796657813e-02,2.459473278415427455e-01,4.206086457233244869e-02,4.253695368375951524e-01
1.007600000000000051e+01,4.096504350614724177e-02,2.462286059489117995e-01,4.226927292489300603e-02,4.251800123573869494e-01
1.007699999999999996e+01,4.089919244355599143e-02,2.465482916541294756e-01,4.247176626044705389e-02,4.250255610549448781e-01
1.007799999999999940e+01,4.083790377197266119e-02,2.469059012633549044e-01,4.266857073151553853e-02,4.249064226061117222e-01
1.007900000000000063e+01,4.078115391072096446e-02,2.473006507381001751e-01,4.286001071636166837e-02,4.248233866715663276e-01
1.008000000000000007e+01,4.072893185108008435e-02,2.477314112209656194e-01,4.304649861931161836e-02,4.247776964159168389e-01
1.008099999999999952e+01,4.068125733611711176e-02,2.481966647221241495e-01,4.322850555961893493e-02,4.247707017127563822e-01
1.008200000000000074e+01,4.063817052433935789e-02,2.486945104927512640e-01,4.340651493088876212e-02,4.248035936991035877e-01
1.008300000000000018e+01,4.059970449688660166e-02,2.492227739591909574e-01,4.358097207811009038e-02,4.248774408976345729e-01
1.008399999999999963e+01,4.056585778793487390e-02,2.497791863855303995e-01,4.375225219547461408e-02,4.249932148477838512e-01
1.008500000000000085e+01,4.053657814798004855e-02,2.503614581449057908e-01,4.392065333730466731e-02,4.251516151689115341e-01
1.008600000000000030e+01,4.051175510568475607e-02,2.509671871382082586e-01,4.408641235844883155e-02,4.253529185461998874e-01
